rpt_owner_cik,rpt_owner_name,is_director,is_officer,is_ten_percent_owner
1225253,EVANS WHITNEY,False,False,False
1293426,Tolsma John,False,False,False
1246328,HEAGY LINDA HUTTON,False,False,False
1014282,WEBB ROBERT T,False,False,False
1222112,WEINBERG JAY M,False,False,False
1290462,Dutton Jeffrey,False,False,False
1204855,THOMPSON PETER J,False,False,False
1241942,PRESTON ISAAC,False,False,False
1241938,CUNNINGHAM TODD,False,False,False
1343128,Bachmann James W,False,False,False
1278665,OLSEN ERIC C,False,False,False
1241941,NEALIS JAMES J III,False,False,False
1241939,LECHENE JEANMARC,False,False,False
1241949,FARRELL THOMAS,False,False,False
1012946,HELMS LARRY R,False,False,False
1197312,ARCH DAVID C,False,False,False
1269791,BOTTEGAL DAVID A,False,False,False
1241935,CALABRESE DOMINIQUE,False,False,False
1299798,Barrelet Agnes L,False,False,False
1241932,ROLLIER PHILIPPE R,False,False,False
1297578,Barrelet Blaise P,False,False,False
1318897,Hanses Debra A,False,False,False
1207842,SERRI ANDREW M,False,False,False
1299931,Andrews Scott R,False,False,False
1351372,Chaplin Gregg T,False,False,False
1229317,ECKHOLD BARRY J,False,False,False
1310799,Babitt John L,False,False,False
898379,VILLAFANA MANUEL A,False,False,False
1224769,SEWARD TODD C,False,False,False
1005790,LEBOW BENNETT S,False,False,False
1195910,BELL MARC N,False,False,False
1047092,LAMPEN RICHARD,False,False,False
1181525,TINDAL BRUCE B,False,False,False
1259116,MCMICHAEL RUTHIE G,False,False,False
1342220,MacMillan Andrew J,False,False,False
1335749,Sweeney Joseph Edward,False,False,False
1336621,Woerner John Robert,False,False,False
1282835,TRUSCOTT WILLIAM F,False,False,False
1335741,Sharan Kim Michelle,False,False,False
1272308,JOHNSON DEAN M,False,False,False
1335386,Schwarzmann Mark Edward,False,False,False
1196484,CRACCHIOLO JAMES M,False,False,False
1241585,BARRON ALAN,False,False,False
1204908,HALL MARY JANE,False,False,False
1248144,ADAMS ADRIAN,False,False,False
1335388,Junek John Carl,False,False,False
1199099,STEIN LAURA,False,False,False
1258673,KOVEN ANDREW I,False,False,False
1278045,HART JAMES E,False,False,False
1274079,GELLY JAMES V,False,False,False
1184353,HUNTER KELLI A,False,False,False
1207327,GROHS ARTHUR C,False,False,False
1244290,WEHMER EDWARD J,False,False,False
1347228,Haukeland Gary,False,False,False
1247800,BELL DANIEL M,False,False,False
1244289,STOEHR DAVID L,False,False,False
1181217,HOFFMAN MARK B,False,False,False
1212540,HUWALDT SIDNEY A,False,False,False
1266625,ROSSKAMP RALF,False,False,False
1213387,SKELTON JEFFREY L,False,False,False
1269955,SHANKS VIRGINIA E,False,False,False
1336439,Fleshood John,False,False,False
1032749,KNIGHT LYLE R,False,False,False
1212537,FEWEL SCOTT A,False,False,False
1267655,MURPHY RICHARD B,False,False,False
1244281,KILIAN BARBARA A,False,False,False
1198521,JONES ROBERT A,False,False,False
1192714,LACIK JOSEPH Y,False,False,False
1226093,GUENTHNER KEVIN,False,False,False
1335761,Berman Walter Stanley,False,False,False
1184950,SHIMIZU JOYCE R,False,False,False
1184939,HOUSTON DONALD S,False,False,False
1226097,COOK RALPH K,False,False,False
1193470,TEMPLETON RICHARD K,False,False,False
1311555,Gleason K Reed,False,False,False
1192010,PALMER ROBERT B,False,False,False
1193456,ADAMS JAMES R,False,False,False
1347773,Koch Louis F,False,False,False
1244276,DYKSTRA DAVID A,False,False,False
1226094,CALAHAN DAVID R,False,False,False
1244278,GALVAN DAVID J,False,False,False
1286717,FALKENSTEIN BRUCE A,False,False,False
1286714,OLIVIER LORRIE T,False,False,False
1340470,Brantley Edward G,False,False,False
1303298,Zuniga-Rivero Fernando J,False,False,False
1286713,REESE GEORGE EDWARD,False,False,False
1268174,DUCA JAMES F,False,False,False
1286712,DORMAN JAMES H,False,False,False
1314352,CARTER MARVIN,False,False,False
1296609,McNiel Earl,False,False,False
1313846,Thornton Joseph Steve,False,False,False
1339656,Butler Michael A,False,False,False
1347951,Straka Angeline C,False,False,False
1014064,SHEA MARTIN M,False,False,False
1347942,Schwartz Gil D,False,False,False
1333949,Ianniello Joseph R,False,False,False
1204567,GORDON SUSAN C,False,False,False
1347940,Franks Martin D,False,False,False
1200605,FOLTA CARL D,False,False,False
1347941,Ambrosio Anthony G,False,False,False
1351429,Altes Wallace W,False,False,False
1194021,HARDIMAN JOSEPH R,False,False,False
1019498,BARRY DONALD E,False,False,False
1135153,WOODWARD NANCY R,False,False,False
1191222,WINDHAM DANNY J,False,False,False
1269812,MUHLEISEN ANGIE,False,False,False
1241017,JOFFE ROBERT D,False,False,False
1224583,STEWART CLARK D,False,False,False
1207720,CAMPBELL WILLIAM B,False,False,False
1240133,BRADLEY LAURA LEE,False,False,False
1318257,ZAVAGLI STEVEN B,False,False,False
1073132,KOMNENOVICH DAN,False,False,False
943039,NELSON MARK L,False,False,False
940455,TAYLOR MAURICE M JR,False,False,False
1318256,BURNS JAMES,False,False,False
1212290,SCHICK THOMAS A,False,False,False
1310880,Hung David,False,False,False
1311210,Machado Clarence Patrick,False,False,False
1184058,CHAPMAN CRAIG J,False,False,False
1254767,ROTELLA STEPHEN J,False,False,False
1209456,PARENT LOUISE M,False,False,False
1299426,Porter J Benson,False,False,False
1323304,TAGLIAFERRI MARY,False,False,False
1184061,DAVID DARYL D,False,False,False
1057027,CHAPMAN FAY L,False,False,False
1323301,COHEN ISAAC,False,False,False
1207691,CASEY THOMAS W,False,False,False
1320052,Amato Michael L,False,False,False
1192013,RIVET ROBERT J,False,False,False
1179702,EBERHART PAULETT,False,False,False
1202811,RATNATHICAM SANCHAYAN,False,False,False
1192647,MURPHY JEFFREY J,False,False,False
1276849,MURRAY CHARLES M,False,False,False
1144507,WOODS DENNIS R,False,False,False
1192650,QUINN JAMES T,False,False,False
1216854,WALLACE BEVERLY B,False,False,False
1170946,MILLER RICHARD S,False,False,False
1340359,Stinnett Donald W,False,False,False
1216852,SHALLCROSS RICHARD J,False,False,False
1340360,Rutledge W Paul,False,False,False
1216838,HAZEN SAMUEL N,False,False,False
1292354,HANKINS ROBERT SAMUEL JR,False,False,False
1216830,BRACKEN RICHARD M,False,False,False
1216829,BOVENDER JACK O JR,False,False,False
1204138,COHEN COLIN M,False,False,False
1199965,DARDIS STANLEY K,False,False,False
1088509,TORTOROLI JACQUES,False,False,False
1347877,Robinson Carole,False,False,False
1347963,Griffith JoAnne Adams,False,False,False
1200607,FRICKLAS MICHAEL D,False,False,False
1347876,Bakish Robert M,False,False,False
939338,JOHNSON RODGER L,False,False,False
1329111,Waterman Jack L,False,False,False
1259078,AICHLE STEVEN W,False,False,False
1316566,Holt Michael Todd,False,False,False
1198935,WHITE R ELTON,False,False,False
1186576,QUINN EUGENE F,False,False,False
1186540,OLSEN STEPHEN E,False,False,False
1185571,BINION LAURA E,False,False,False
1186069,FONTENOT WILLIAM G,False,False,False
1302918,Roddy Michael B,False,False,False
1273548,SIVELL ANDREW M,False,False,False
1192645,KIENZLE CHARLES M,False,False,False
1273542,LUKE MARCUS R,False,False,False
1259070,MOHR LUTHER J,False,False,False
1273549,WACHTER CHAD S,False,False,False
1273543,MCCANTS BRET T,False,False,False
1316558,Goodson Allan Howard,False,False,False
1273546,PERKINS RICHARD D,False,False,False
1199961,BRADT STUART F,False,False,False
1199963,BUCK ROBERT,False,False,False
1163761,THOMPSON DAVID,False,False,False
1202874,SJOSTROM STEFAN,False,False,False
1298757,Caine Brett,False,False,False
1181809,SCHENCK STEVE J,False,False,False
1219943,THOMAS MOSE E JR,False,False,False
1204002,TRABULSI ANN H,False,False,False
1204001,THURSTON CORYDON L,False,False,False
1204198,TEMPLETON D JEFFREY,False,False,False
1283937,WHITE MARK S,False,False,False
1203991,MILLER CATHERINE B,False,False,False
1203990,MCCORMICK EDWARD G,False,False,False
1326375,Farrell David B,False,False,False
1204188,DAVIES JOHN B,False,False,False
1226330,LEBO BRYAN S,False,False,False
1279152,BRAM CRAIG C,False,False,False
1309454,Barrett William J,False,False,False
1234349,REILLY JAMES G,False,False,False
1285634,PHLEGAR JEFFREY S,False,False,False
1285665,PEEBLES DOUGLAS J,False,False,False
1253231,MANLEY MARK R,False,False,False
1199957,HENGEL ANN,False,False,False
1195151,MOGLE DAVID B,False,False,False
1311552,Pence John,False,False,False
1350656,KLEIN MARK A,False,False,False
1192128,BESHAR LUKE M,False,False,False
1209784,KUNA MARK L,False,False,False
1070094,BIDDLE WILLING L,False,False,False
1232607,BONNEY MARK J,False,False,False
1243109,DAVIN JAMES,False,False,False
1256012,GEORGES ROB B,False,False,False
1209782,ZACK JOSEPH E,False,False,False
1201532,HOFF SUSAN S,False,False,False
1263319,DE FIGUEIREDO ALBERTINO,False,False,False
1319446,Borisy Alexis,False,False,False
1017432,ZUNKER ARTHUR R JR,False,False,False
1209785,JERRETT JACK E,False,False,False
1319890,Forrester Robert,False,False,False
1063775,ROWLEY STEVE,False,False,False
1319584,Lessem Jan,False,False,False
1319485,Keith Curtis T,False,False,False
1016222,QUINN DAVID W,False,False,False
1350752,Grau Daniel,False,False,False
1209386,REDDY N MOHAN,False,False,False
1256005,LEWIS R DEAN,False,False,False
1140596,NICOLAIS MICHAEL R,False,False,False
1307943,Long Catherine,False,False,False
1275872,MARESH FRANK W,False,False,False
1016213,HIRSCH LAURENCE E,False,False,False
1295391,Michels Douglas A,False,False,False
1299011,Graass James H,False,False,False
1214633,ESSL GERALD J,False,False,False
1192642,COLLIER JACQUELINE K,False,False,False
1232603,D AMATO SALVATORE F,False,False,False
1017429,DAGNAN O G,False,False,False
909660,CLARKE ROBERT L,False,False,False
1251474,BARNETT F WILLIAM,False,False,False
1230635,FORTE RICHARD S,False,False,False
1236282,PANTALEONI A D,False,False,False
1187925,FAST ERIC C,False,False,False
1230646,ATKINSON JOAN,False,False,False
1306488,Matergia Ralph A,False,False,False
1228678,BATTEY CHARLES W,False,False,False
1120545,LESCHLY MARK,False,False,False
1232602,TRAUB KENNETH H,False,False,False
1337760,Buckler William Stanley III,False,False,False
1020434,JACKMAN BRIAN J,False,False,False
1135646,LANDAU ROBERT G,False,False,False
1216781,LILLIE LENORE,False,False,False
1192862,LANGSEN BRUCE,False,False,False
1117167,CASAMENTO CHARLES J,False,False,False
1035501,PYLE THOMAS O,False,False,False
1192653,WEGNER ARTHUR E,False,False,False
1229958,LATIMER DALE P,False,False,False
1165194,GEISLER MITCHELL,False,False,False
1269210,YOUNG JAMES E,False,False,False
1037860,FARLEY WILLIAM F,False,False,False
1301047,Leone John R,False,False,False
1199364,GAYDEN WILLIAM,False,False,False
1197081,JOHNSON JAMES W,False,False,False
1198934,HENDRIX LEON J JR,False,False,False
1238663,STODDARD RICHARD E,False,False,False
1182805,FULCHINO PAUL E,False,False,False
1184618,AU LEO Y,False,False,False
1184630,HUGHEY MICHAEL K,False,False,False
1196853,HOPKINS JOHN D,False,False,False
1192651,SCHOFIELD JONATHAN M,False,False,False
1056731,GELLERSTEDT LAWRENCE L III,False,False,False
1200308,BEARD STANLEY S,False,False,False
1145668,FLAKE DAVID J,False,False,False
1196854,FELKER G STEPHEN,False,False,False
1196856,CURREY ROBERT B,False,False,False
1214024,KONAR EDWARD JAMES,False,False,False
1243792,FISCHER MARK D,False,False,False
1227836,VAN HOORN PETER,False,False,False
1231470,BEAUCHESNE WILLIAM K,False,False,False
1130384,SMITH BENJ A III,False,False,False
1305086,Squires James A,False,False,False
1272065,SMITH DANIEL D,False,False,False
1046851,SCHNIEDERS RICHARD J,False,False,False
1186078,SEALE DONALD W,False,False,False
1265871,SHIMURA TETSUO,False,False,False
1186356,MATSON DAVID I,False,False,False
1195536,FERNANDEZ ALBERTO F,False,False,False
1259080,CLARE PETER J,False,False,False
1251017,HARRIS KEVIN M,False,False,False
1191560,POWER JOE D,False,False,False
1196907,CAMPBELL JEFFREY C,False,False,False
1198932,BACHMAN BRIAN R,False,False,False
1191901,SHAHEEN TIMOTHY J,False,False,False
940526,LONSTEIN ZACH,False,False,False
1259079,HOLT ALLAN M,False,False,False
1243790,JOHNSON A RICHARD,False,False,False
1215156,WHORLEY JOHN F JR,False,False,False
1299327,MOEHN KEVIN,False,False,False
1329940,GLAZER JACQUELYN SUSAN,False,False,False
1065131,FITZPATRICK THOMAS J,False,False,False
1316492,AUTOR ROBERT,False,False,False
1023135,COPPOLA EDWARD C,False,False,False
1104362,GAMON ROBERT,False,False,False
903957,STRAWBRIDGE FRANCIS R,False,False,False
1280721,TOMARCHIO JOSEPH JR,False,False,False
1258146,COOK JEFF,False,False,False
1182227,AUGENBRAUN BARRY S,False,False,False
1188561,MCCLARY THOMAS,False,False,False
1199717,LIEBERMAN DAVID A,False,False,False
1188834,HSIAO JANE PH D,False,False,False
1215060,KRASNO RICHARD M,False,False,False
1268216,STOCKBURGER DUANE,False,False,False
1325066,Zachariah Zachariah,False,False,False
1242649,PITT BERTRAM MD,False,False,False
1188556,BEIER THOMAS E,False,False,False
1188554,ANDREWS MARK,False,False,False
1242029,AMOS BETTY G,False,False,False
1186386,THOMSON ROGER F,False,False,False
1188968,HENEIN RAFICK,False,False,False
1188560,FLANZRAICH NEIL,False,False,False
1188558,FISHMAN JACK PH D,False,False,False
1227833,MOSSMAN GARY L,False,False,False
1241204,CAPPAERT STEVEN M,False,False,False
1222138,DOYLE DAVID ROY,False,False,False
1082709,ELKINS KEN J,False,False,False
1222576,OHALLORAN JAMES P,False,False,False
1334253,Drummey William J,False,False,False
1250935,LIETZ ANDREW E,False,False,False
1256702,MARTIN DONALD J,False,False,False
1055869,SCHULTZ MARTIN A,False,False,False
1096526,LEAVERTON SUSAN E,False,False,False
1316443,Ditri Arnold E,False,False,False
1189019,WELDON WILLIAM C,False,False,False
1320742,KOCHMAN RONALD M,False,False,False
1198933,GRISWOLD JAMES B,False,False,False
1297342,Handal Kenneth V,False,False,False
1226440,GUARINO LUDWIG M,False,False,False
1317068,Ramos Denise L,False,False,False
903018,OSHER BERNARD A,False,False,False
1171707,TWOMEY CHRISTOPHER A,False,False,False
1216197,LEVY JOHN S,False,False,False
1205318,ALTEMUS LINDA R,False,False,False
1192322,NEILSON ROBERT D,False,False,False
1203124,SIMS JACK M,False,False,False
1203123,RUNSER HOWARD G,False,False,False
1192266,MCDANIEL THOMAS R,False,False,False
1203120,HOLCOMB G STEPHEN,False,False,False
1166152,PRESCOTT GROUP CAPITAL MANAGEMENT LLC,False,False,False
1127429,FROHLICH PHIL,False,False,False
1187019,CRAVER THEODORE F JR,False,False,False
1205692,DRAGG RONALD A,False,False,False
1249243,GRIFFIN JOHN H JR,False,False,False
1186061,NESBITT RAY B,False,False,False
1257195,GILBERT ROBERT J,False,False,False
1036630,BAINUM BARBARA,False,False,False
1085423,BAINUM ROBERTA,False,False,False
1034261,BAINUM STEWART JR,False,False,False
1124772,VERDIRAMO RICHARD,False,False,False
1110856,CHRISTIE JOHN S,False,False,False
903771,REID JOSEPH D,False,False,False
1258410,WAGNER ROBERT N,False,False,False
1351347,Cooke Thomas F,False,False,False
1158641,CRAIN ALAN R JR,False,False,False
1219809,MARTIN CRAIG L,False,False,False
1213979,ZELLER PAUL R,False,False,False
918762,WEISS MORRY,False,False,False
1181684,PAUL ROBERT A,False,False,False
1015954,HEALY BERNADINE,False,False,False
1181677,JAMES S BROADHURST,False,False,False
1063859,JACOBS LINDA K,False,False,False
1181676,BARFIELD JON E,False,False,False
1186072,MARKS WILLIAM L,False,False,False
1213671,OLIVER ALOYSIUS J,False,False,False
1185942,FISH DONALD J,False,False,False
1078601,HUDSON DALE M,False,False,False
1186050,JAMES F BEN JR,False,False,False
1216874,COWSERT WAYNE GREGG,False,False,False
1322472,Simmons Clarence George III,False,False,False
1216821,STAUB TRAVIS EDWIN,False,False,False
1190221,MATTHEWS WILLIAM E V,False,False,False
1192982,MURRAY RICHARD IV,False,False,False
1169103,MCGOUGAN JOSEPH B,False,False,False
1236728,LACORTE PAUL T,False,False,False
1207582,CLINTON CHRIS,False,False,False
1244467,ROSBOUGH DANIEL,False,False,False
1264323,DEDRICK GREGG,False,False,False
1215447,MUELLER LEE D JR,False,False,False
940442,GLICKMAN ROBERT J,False,False,False
1180028,MATERA RALPH,False,False,False
1238487,BYERLEIN HOLLAN ANNE,False,False,False
1319541,Hunter D Michael,False,False,False
1186071,WALKER WILLIAM H JR,False,False,False
1189193,RUETTGERS MICHAEL C,False,False,False
1315750,Allan Graham D,False,False,False
1229041,SANDERS THOMAS D,False,False,False
1145504,GRANT W KING III,False,False,False
1341198,MAY DAVID J,False,False,False
1219694,WILLIAMS AMY P,False,False,False
1219705,SCHUSTER ALLAN D,False,False,False
1211692,BROLICK EMIL,False,False,False
1306484,Raudins Eric J,False,False,False
1186052,GARRETT J PATRICK,False,False,False
1078599,HUDSON DENNIS S JR,False,False,False
1186555,HEPPELMANN JAMES E,False,False,False
922411,BRAMANTE MARINO A,False,False,False
1214975,WOLFE DANIEL T,False,False,False
1199751,BENNETT PATRICK,False,False,False
1186068,CADORIA SHERIAN G,False,False,False
1196024,LACY STEPHEN M,False,False,False
1183394,MURPHY KENYON W,False,False,False
1196972,COOK WILLIAM RAND,False,False,False
1179552,MILNE GEORGE M JR,False,False,False
1215923,VINDIGNI ANDREW V,False,False,False
1069002,VANCE ROBERT D,False,False,False
1205056,GORANSON BRAD A,False,False,False
1215922,DONNELLY PETER P,False,False,False
1242534,DEW DONALD H,False,False,False
1213476,STAFFORD HARRISON II,False,False,False
1207524,CLARK W PAUL,False,False,False
1223485,HINDS DAVID L,False,False,False
1223484,MODDY CAROL BALDWIN,False,False,False
930290,MORRIS STEVEN M,False,False,False
1176444,CLARK RONALD K,False,False,False
1225793,BUFALINO MAUREEN,False,False,False
1248895,LEE GILBERT E,False,False,False
1208449,GOLDRICK THOMAS F JR,False,False,False
1036430,WOMACK ROBERT R,False,False,False
1272974,SMITH J DAVID,False,False,False
1196028,ZIESER JOHN S,False,False,False
1282940,CIRONE JOHN C,False,False,False
1036424,NEARY ROBERT D,False,False,False
1186715,MASSARO ANTHONY A,False,False,False
1186714,LOEWENBERG RALPH E,False,False,False
1195577,ADAMS HAROLD L,False,False,False
1209887,SALOVAARA MIKAEL,False,False,False
1341126,COOK PHILIP W,False,False,False
1348560,Parriott Ann B,False,False,False
1346254,Creed Greg,False,False,False
1203472,PERRY BEVERLY L,False,False,False
1334538,Ruh Mark R,False,False,False
1203486,KILBOURNE THOMAS C,False,False,False
1214964,HOOPS H RAY,False,False,False
1335624,Creasey E Harry III,False,False,False
1310515,PHILIPS MALCOLM H JR,False,False,False
1258415,CAMPBELL ROBERT ERLE,False,False,False
1330808,Burt Brady T,False,False,False
1186867,CROWELL CHARLES B,False,False,False
1167200,WATERFIELD RICHARD D,False,False,False
1049131,SHERMAN DONALD A,False,False,False
1203488,LAVIGNE RONALD D,False,False,False
1203484,LAVIGNE DALE B,False,False,False
1252349,OBERFIELD WILLIAM R,False,False,False
1316764,Brown Wiley A Jr,False,False,False
1246457,JAMMET BERNARD,False,False,False
1221438,MELONE JOSEPH J,False,False,False
1029594,ATKINSON EUGENE D,False,False,False
1351226,Hannes Yaacob,False,False,False
1351188,Wilner Robert D,False,False,False
1350874,Hartung Jack,False,False,False
1350873,Ells Steve,False,False,False
1351070,Anderson Robin S,False,False,False
1351044,Baldocchi Albert S,False,False,False
1350889,Charlesworth John S,False,False,False
1351043,Moran Montgomery F,False,False,False
1350888,Flynn Patrick J,False,False,False
1179709,LEDERHAUSEN MATS,False,False,False
1181059,HODGES DAVID A,False,False,False
1286067,VALITON ROBERT EVERETT JR,False,False,False
1244418,FEIGER ALFRED,False,False,False
1262618,SHERMAN LAWRENCE J,False,False,False
1349388,J. Russell Duncan Trust,False,False,False
1347388,Duncan Mimi G,False,False,False
1227087,RASMUSSEN MERWIN D,False,False,False
1198226,DAVIGNON ETIENNE,False,False,False
1349615,MCLEOD JOHN G F,False,False,False
900645,KLEIST ROBERT A,False,False,False
1297739,Moon Lewis B,False,False,False
1297737,"Lewann, Ltd.",False,False,False
1212360,BALANSON RICHARD,False,False,False
1347308,Duncan Lance H,False,False,False
1008224,KHULUSI FRANK F,False,False,False
1133712,MURDOCH PETER L,False,False,False
1284903,SABURAH INVESTMENTS INC,False,False,False
1171711,LEVY SLOANE,False,False,False
1240830,CRONAN THOMAS L III,False,False,False
1029044,BLYTHE DEAN H,False,False,False
1284800,CALTA KATHY,False,False,False
1163537,SHAPIRO PETER M,False,False,False
1213188,GUYETT ROBERT L,False,False,False
1258190,HART TIM,False,False,False
1212356,EIBL CARLTON J,False,False,False
1214800,CAUDILL EDWARD B,False,False,False
1220909,RINGER THOMAS L,False,False,False
1212364,CORTES JOSE,False,False,False
1221279,HUFF JESSICA,False,False,False
1331676,Stevermer Dennis J,False,False,False
1310086,Berger Edward B,False,False,False
1221277,GORMAN PETER E,False,False,False
1036415,CAMPBELL EDWARD J,False,False,False
1284799,DAVIS JIM,False,False,False
1221275,GOLDBERG WILLIAM A,False,False,False
1318040,Stern Jeffrey A,False,False,False
1078110,SCOTT DAVID H,False,False,False
1183846,PULUSANI PREETHA R,False,False,False
1205011,MINTON JENNIFER,False,False,False
1236387,WILSON JAMES N,False,False,False
1201516,THORSON JOHN A,False,False,False
1219741,ROTUNDA JOSEPH L,False,False,False
1325243,Rabinovitsj Daniel A,False,False,False
1131034,PHILLIPS THOMAS F,False,False,False
1201518,ZBACNIK FRANK R,False,False,False
1060894,KANE EDWARD LEWIS,False,False,False
1347042,Lam Danny,False,False,False
1237905,HOOLEY MARK T,False,False,False
1322591,Bradley Gary,False,False,False
1101463,LACERTE LAWRENCE,False,False,False
1165095,HANSEL HENRY,False,False,False
1043473,WIRELESS DATA SOLUTIONS INC,False,False,False
1351114,Gray John Clarke,False,False,False
1279510,ARCHER G DENNIS,False,False,False
1297858,Phillips Thomas B,False,False,False
1165097,SEAVEY THOMAS L,False,False,False
1165100,HENNESSY BRIAN A,False,False,False
1297621,"DELTA ONSHORE, LP",False,False,False
1130989,DELTA OFFSHORE LTD,False,False,False
1297619,TRAFELET REMY W,False,False,False
1297620,"DELTA PLEIADES, LP",False,False,False
1130143,DELTA INSTITUTIONAL LP,False,False,False
1176974,TRAFELET & CO LLC,False,False,False
1337607,BENNETT CHARLES W,False,False,False
1204804,MORSE PETER C,False,False,False
1165098,NILSEN TERESA M,False,False,False
1234834,KETEL EDWARD,False,False,False
1241028,DAY BARBARA BURNIM,False,False,False
1208797,BASHINSKY JOANN F,False,False,False
1191563,BECKHAM CLIFTON R,False,False,False
1170945,MEYER ROBERT,False,False,False
1208796,PATE F WAYNE,False,False,False
1216979,ELLIOTT TERRY A,False,False,False
1251455,ARAMINI RONALD A,False,False,False
1208798,MCCUTCHEON MARK W,False,False,False
1208795,NALL J WALLACE JR,False,False,False
1183717,STEIN JOHN S,False,False,False
1272723,TIMBIE MARK T,False,False,False
1179790,SKELTON ROBERT W,False,False,False
1164638,LAWLESS ROBERT J,False,False,False
1338840,Langmead Charles T,False,False,False
1188643,KELLY KENNETH A JR,False,False,False
1196751,PAVER ROBERT L,False,False,False
1201502,FINGER JENNIFER J,False,False,False
1203544,RUSSELL CHARLES T,False,False,False
1320285,MacDonald Kathrine,False,False,False
1082206,LAZARUS ROCHELLE B,False,False,False
1215918,RADOSTI DIANE G,False,False,False
1168863,WCF FAMILY L P,False,False,False
1168864,WCF FAMILY 1 INC,False,False,False
1168873,POLK CITY L P,False,False,False
1168854,KENNEDY LESA D,False,False,False
1168856,FRANCE WILLIAM C,False,False,False
1168850,FRANCE BRIAN Z,False,False,False
1168849,FRANCE BETTY JANE,False,False,False
1168844,BOONE COUNTY CORP,False,False,False
1203833,HENRY JOHN W,False,False,False
1203835,HALL JERRY D,False,False,False
1215919,CLEMENTI CAROLE ANNE,False,False,False
1186439,GIBSON JEAN H,False,False,False
1040152,BROOKS RHONDA L,False,False,False
1193285,MARTIN RICHARD B,False,False,False
1193547,KEARBEY JAMES R,False,False,False
1226878,LEROY FRANCOIS,False,False,False
1229662,ROLETT DAN M,False,False,False
1193803,DUNNE FRANCIS E JR,False,False,False
1190875,MARSIGLIO RONALD L,False,False,False
1195638,FANTONE STEPHEN D,False,False,False
902842,MOLLEGEN A T JR,False,False,False
1121475,WILLIS GARY K,False,False,False
1173403,FATUM ARTHUR L,False,False,False
1033819,RAYMOND SAMUEL O,False,False,False
1333974,Boswell Justin C,False,False,False
1286833,STATHAM MITCHELL,False,False,False
1188813,REIN JEFFREY,False,False,False
1215442,GREEN MALVIN O,False,False,False
1068733,PAPADA JAMES M III,False,False,False
1304753,Fosse Eric,False,False,False
1170936,ABRAMSON ANDREW B,False,False,False
1207280,SLITER EVERIT A,False,False,False
1215444,KALICH JONATHON,False,False,False
1215438,BARTA MELVIN,False,False,False
1202271,RAMIL JOHN B,False,False,False
939962,KAFFIE HARRIS A,False,False,False
1215452,STRICKLIN L DON,False,False,False
1202264,GILLETTE GORDON L,False,False,False
1220160,HEADLEY MARTIN S,False,False,False
1208993,HUDSON SHERRILL W,False,False,False
1145883,KELLEY BYRON R,False,False,False
1232268,HAWKINS PHYLLIS A,False,False,False
1335829,Bagley Patrick J,False,False,False
1303996,GUSTAFSON MARK,False,False,False
1196772,REICH JONATHAN,False,False,False
1255589,LANDO DAVID,False,False,False
1163527,JIPANGU INC,False,False,False
1189750,HUGHES JOHN,False,False,False
1290481,Kerper Matthew Stuart,False,False,False
1204479,KLINK FRANKLIN T III,False,False,False
1328102,Donofrio Thomas A,False,False,False
1197621,WILSON DON M III,False,False,False
1197620,STALEY JAMES E,False,False,False
1254769,SREDNICKI RICHARD J,False,False,False
1179584,SCLAFANI JOSEPH L,False,False,False
1145521,BODY JOHN H,False,False,False
1179583,MCDAVID WILLIAM H,False,False,False
1253446,DOUGLAS J ALEXANDER JR,False,False,False
1298816,Maclin Samuel Todd,False,False,False
1179576,HARRISON WILLIAM B JR,False,False,False
1254768,DREW INA R,False,False,False
1347655,Bradley John F,False,False,False
1200655,CURTIS C WILLIAM JR,False,False,False
1313485,LoBello Maureen Ellen,False,False,False
1347197,Wolley Charles S,False,False,False
1298502,Murray R Scott,False,False,False
1184764,MCLEAN HUGH H,False,False,False
1133896,COHEE ROY G,False,False,False
1236019,YATES ROY D,False,False,False
1256237,BARRON WILLIAM G,False,False,False
1307735,Krystowiak David G,False,False,False
1233922,EDWARDS SAMUEL,False,False,False
1325093,Williams Richard L,False,False,False
1182166,ROGERS JAMES E,False,False,False
1191239,ISAAC ROBERT O,False,False,False
1270269,DANIEL GARY E,False,False,False
1270267,BENNETT ANDREW S,False,False,False
925236,GELLER MARSHALL S,False,False,False
1209351,FLUG ROBERT,False,False,False
1237816,WALL DOUGLAS JAMES,False,False,False
1315319,Stark Eugene S,False,False,False
1219946,MCCARTHY JOHN F,False,False,False
1173592,ODONNELL JOHN A,False,False,False
1157931,SMEAD J JEFFERY,False,False,False
1229660,MOORE PAUL E,False,False,False
1157911,GRUBE JEFFREY D,False,False,False
1158646,NAKANIAHI GREG,False,False,False
1295885,Frazier Luke,False,False,False
1350667,"McDonalds Ventures, LLC",False,False,False
63908,MCDONALDS CORP,False,False,False
1203648,MURPHY JAMES,False,False,False
1313312,Grassi Craig Anthony,False,False,False
1337228,MacAllister Pershing E,False,False,False
937147,WAGNER JAMES C,False,False,False
1232701,MALONE MICHAEL J,False,False,False
1298108,Martin Jay G,False,False,False
925105,GERDES LARRY G,False,False,False
1304052,Sutton Gregg S,False,False,False
1234269,KRULAK CHARLES C,False,False,False
1206145,MELIA ROSALIE T,False,False,False
1330549,Wicker Thomas,False,False,False
1332286,Reuning Frederick Karl,False,False,False
1308657,Nelson James W,False,False,False
1287481,BROMILEY LISA G,False,False,False
902301,CASE STEVEN K,False,False,False
