rpt_owner_cik,rpt_owner_name,is_director,is_officer,is_ten_percent_owner
1349578,Daniels Deborah K,False,False,False
1094536,LIGON DUKE R,False,True,False
1349584,Daniels David Lee,True,True,False
1349673,Myman Darin M,True,True,False
1349602,Handshy Charles Albert JR,True,True,False
1349820,Barbara Musco A,True,False,False
1349699,Pantaleone Alfred L,False,False,False
1349671,Kotkin Adam M,True,True,False
1094551,SMETTE DARRYL G,False,True,False
1283226,SCHAFFART GAYE LYNN,False,False,False
1181528,Wootton Charles A,False,True,False
1319784,Longfellow Industries (B.C.) Ltd.,False,False,False
1181522,POOLE CARL S JR,True,False,False
1227060,MCCOY ALAN H,False,True,False
1257098,ETERNO PAUL,False,True,False
1350638,Simpson Drew,True,False,False
1323535,Hludzinski David R,True,False,False
1017629,BILTON STUART D,True,False,False
1235828,CORDES WILLIAM R,False,True,False
1278200,BARBON VAUGHN,False,True,False
1016750,SHUTZER WILLIAM A,True,False,False
1280461,MACKINNON NORMAN J R C A,True,False,False
1016748,MARQUIS CHALES K,True,False,False
1156137,KOHNSTAMM ABBY F,True,False,False
1017635,SHAPIRO ROBERT,True,False,False
1016747,HAYES SAMUEL L III,True,False,False
1016745,CHANEY WILLIAM R,True,False,False
1237636,PETERS JERRY L,False,True,False
1184314,BRAVO ROSE MARIE,True,False,False
1185512,LABORDE JOHN P,True,False,False
1017633,PATRICK THOMAS H,True,False,False
1271882,DEMPSEY BARRY,False,False,False
1089352,LONG MICHAEL R,True,True,False
1349776,Lullman Alan C,False,True,False
1017630,FRENZEL OTTO N III,True,False,False
1270116,LI CHIANG J,False,True,False
1017637,SHAPIRO NORTON,True,False,False
1350591,Liedtke Boris,False,False,False
1239116,SHARP BARRY J,False,True,False
1245757,BRITTAIN RICHARD L,False,True,False
1345066,Bennett Richard Gerald,True,False,False
1298079,Brazzell Romulus K,False,True,False
1305738,Pea Barry G,False,True,False
1145924,BENNETT MARY B,False,True,False
1145914,SCHACHLE JOSEPH K,False,True,False
1145910,YERXA BENJAMIN R,False,True,False
1230708,STAAB THOMAS R II,False,True,False
1145911,KELLERMAN DONALD J,False,True,False
1145908,EVANS RICHARD M,False,True,False
1145929,SHAFFER CHRISTY L,True,True,False
1228121,PRESTON THOMAS P,True,False,False
1328849,Faris Ronald A,False,True,False
1225361,BRANDON CRAIG R,False,True,False
1328206,Sullivan Barry W,False,True,False
1225140,AUSTIN HOLLY A,False,True,False
1319804,McKenna Thomas F,False,True,False
1273493,MAWHINNEY LOUISE,False,True,False
1348485,Polley Malcolm Emerson,False,True,False
1104465,BEDFORD OAK ADVISORS LLC,False,False,False
1066753,BEDFORD OAK PARTNERS LP,False,False,False
1203560,HANOVER ALAIN,True,False,False
908365,SNYDER JOHN C,True,False,False
1184792,GYENES PETER,True,False,False
1237404,HILL STEPHEN A,True,True,False
1225150,ABRAHAMSON JAMES,False,True,False
1198809,RAYMOND LEE R,True,False,False
1350571,RACING PARTNERS MANAGEMENT INC.,False,False,False
1140889,GRAY III WILLIAM H,True,False,False
1185603,KELSEY MARGARET C,False,True,False
1013051,BIGGS JOHN H,True,False,False
1023199,BECHERER HANS W,True,False,False
1295436,Klima Dennis E,True,False,False
1223520,TAP & CO,False,False,False
1185600,FAHL GARY A,False,True,False
1228541,MORGAN CALVERT A JR,True,False,False
1184420,RUDNICK SETH,True,False,False
1211052,ROBBINS JOHN J,True,False,False
1163801,BURGI CRAIG R,False,True,False
1130334,WESCHLER R TED,True,False,False
1185599,BULLMORE ROBERT S,False,True,False
1225362,CAMPBELL BARBARA E,False,True,False
1228404,WALKER JAMES R,True,False,False
1314397,Nentwig Gary D,False,False,False
1185602,ZAKOS DEAN R,False,True,False
1228402,SHELBY WILLIAM E,True,False,False
1094362,SCHUNTER FREDERICK M,True,False,False
1228119,JULIAN JOSEPH R,True,False,False
1213575,ADAMS SCOTT D,False,True,False
1228138,DOWNEY JOHN F,True,False,False
1225142,SANDBERG PHILLIP,True,False,False
1185594,HETRICK ROGER L,False,True,False
1224618,STRATI ALEX JR,False,True,False
1314477,Sorensen David R,False,False,False
1228140,HOLLOWELL DAVID E,True,False,False
1201379,DELAWDER DAN,True,True,False
1228122,SMITH CLAIBOURNE D,True,False,False
1182288,WALLACE BASS C JR,False,True,False
1225147,NORBY BRYAN S,True,False,False
1228139,DRAKE LINDA C,True,False,False
1228137,CHELEDEN CHARLES G,True,False,False
1216468,GREENIAUS H JOHN,True,False,False
1190580,EHMANN FRANK A,True,False,False
1195216,REED SCOTT E,True,False,False
1349897,Yang Rong Xing,True,True,False
1226158,SPRAGUE RICHARD S,True,False,False
1302621,England Mary Jane,True,False,False
1245363,MCDERMOTT LISA,False,True,False
1087019,HAUSER PETER L,False,False,False
1349797,Wong Bing,True,True,False
1111570,WOODS ROBERT,True,False,False
1190592,NEEL C WARREN,True,False,False
1214658,SAMPER J PHILLIP,True,False,False
1225141,GEMMILL CLARK,True,False,False
1225145,ELLINGSEN DONALD A,True,False,False
1224995,CLARK JOHN M,False,True,False
1343290,Myers Kenneth I,False,True,False
1276902,SECOR MARK E,False,True,False
1214174,BRACK REGINALD K,True,False,False
1225144,DUNCAN FREEMAN B,True,False,False
1245369,CARROLL DANIEL J JR,True,False,False
1245370,HAYNES ULRIC JR,True,False,False
1248030,BISGARD JAY C,True,False,False
1185593,KATZFEY CHARLES R,False,True,False
1286339,COOL JONATHAN,True,False,False
1230144,MARTIN EDWIN W JR,True,False,False
1265862,MURPHY EDWARD MICHAEL,False,True,False
1179682,HODGES L LEE,False,True,False
1245364,KRASNOFF ERIC,True,True,False
1172489,AITKEN TIMOTHY M,True,True,False
1179679,KLINE RODGER S,True,True,False
940072,COULSON JIMMIE T G,True,False,False
1195226,TRAVAGLIANTI EDWARD,True,False,False
1179680,JONES JERRY C,False,True,False
1220509,ALONIM INVESTMENTS INC,False,False,False
1262444,WEINBERGER STEVEN,True,False,False
1247691,PLOURDE KATHARINE,True,False,False
1343548,Hazlitt John Scott,False,True,False
1225146,ADEN DWIGHT B JR,True,False,False
1189125,CABRAL PAULETTE D,False,True,False
1242480,SIMPSON LEONARD,True,False,False
1247687,WILSON MARCUS,True,True,False
1262443,WARNKEN JOHN J,False,True,False
905108,YATES CRAIG W,True,True,False
1350384,Davis Christopher C,True,False,False
1307605,Egalka Ronald M,False,False,False
1262442,TOBIN JAMES,False,True,False
1262441,THIEL LYNN M,False,True,False
1350285,Stern Linda B,False,False,False
1350286,Estate of Howard S. Stern,False,False,False
1075399,DEARHOLT STEPHEN M,True,False,False
1194213,CUSHING ROBERT T,False,True,False
1262440,SCANLON PATRICK,False,True,False
1215244,SPENCER DALE A,True,False,False
1111575,MERRICK ROBERT J,True,False,False
1262438,ROSSI RICHARD P,False,True,False
1215934,GILLON JOSUA B,True,False,False
1281206,ROBERTSON BRUCE KEITH,True,False,False
1245162,BLIDNER JEFFREY M,True,False,False
1350179,ROTHKOPF JACK E,False,True,False
1185590,RAYBURN DAVID B,True,True,False
1229737,NASH ARNO,True,False,False
1300928,Kennedy Jeffrey P,True,True,False
1179692,CHILDERS CINDY K,False,True,False
1249844,BOVA JOSEPH C,False,True,False
1245371,SHELLEY HEYWOOD,True,False,False
1179677,MORGAN CHARLES D,True,True,False
1015680,SCHWERTFEGER TIMOTHY R,True,True,False
1349792,Branden Cris Vanden,True,False,False
1318886,Rowinsky Eric K,False,True,False
1349264,Mack Michael J,False,True,False
1248104,SHAW  ALLEN B,True,False,False
1190005,MCCOY MICHAEL J,True,True,False
1167141,MELROSE KENDRICK B,True,True,False
1220125,KAUFTHAL TLAN,True,False,False
1335400,Trandem Gregory G A,False,True,False
1349517,Shannon Steve,False,True,False
1343946,Zuza Richard M,False,True,False
1224153,WEYANDT PAUL J,False,True,False
1304190,Terry Robert B,False,True,False
1313353,Shoener Arthur L,False,True,False
1107197,PLASKETT THOMAS G,True,False,False
1087475,RUSS RONALD G,False,True,False
1320652,Amadeus Capital Partners LTD,False,False,False
1207296,HAUSER HERMANN,True,False,False
1204541,HERNANDEZ RICHARD J,True,False,False
1350346,Schumann Steve C,False,False,False
1278745,DINAN CURTIS,False,True,False
1199779,NADLMAN JAY M,False,True,False
1234479,CHIAFULLO JAMES D,True,True,False
1310593,BARKER JOHN R,False,True,False
1244037,PRIOR PAUL W,True,False,False
1224125,ERDMAN WARREN K,False,True,False
1045312,HIMICK DAVID,True,False,False
1349789,LaGrant Melissa Marie,False,True,False
1262436,PHILLIPS SANDRA C,True,False,False
1343758,Hassett Richard M,False,True,False
1292250,Abrams David C,True,False,False
1302790,Stone Lewis,True,True,False
1262435,PERRY EMILY S,True,False,False
1189989,CAVANAUGH JAMES W,False,True,False
1302792,Fairbanks Timothy,True,True,False
941976,SIMONS JAMES H,True,False,False
1210751,KEEGAN GERARD C,True,True,False
1262434,OSTERMAYER MICHAEL G,False,True,False
1180856,ROBERTS J H,False,True,False
1046400,STERN ARTHUR,True,True,False
1248937,VASCONCELLOS ANTHONY A,False,True,False
1248936,STAKELIN WILLIAM L,True,True,False
1339811,Wortham Lee C,False,True,False
1210178,SILVERSTEIN SCOTT,False,True,False
1205114,FRANGIAMORE JOAN M,False,True,False
1243949,REDDING THOMAS L,False,True,False
1350330,JENSEN RAYLAN D,True,False,False
1349853,WEGNER RUSSELL,False,True,False
1349932,DOBBS ROBERT L,False,True,False
1349833,KELLY WILLIAM E,False,True,False
1319666,Frost Philip,False,True,False
1233410,ODELL DAVID W,False,True,False
1177079,MARTELL RON,False,True,False
1262333,NIX JON,True,True,False
1350297,Torre David D,False,True,False
1177076,HOWERTON MICHAEL,False,True,False
1314300,Bahri Rajat,False,True,False
1255855,RAMANATHAN ERIK,False,True,False
1177080,RABNEY ANDREA,False,True,False
1299840,DeVreese Guy,True,True,False
1350348,Dally William J,True,False,False
1263338,CAMPANIELLO RUSSELL J,False,True,False
1337219,GARNICK RICHARD,False,True,False
1214012,KEANE BRIAN T,True,True,False
1247434,RIBAR GEOFFREY G,False,True,False
1276578,FISK GEORGINA L,False,True,False
1214013,LEAHY JOHN J,False,True,False
1217154,SHAW LAURENCE,False,True,False
1350462,Collins Christopher L,False,True,False
1330772,Cammy Lisa,False,True,False
1161302,MRNA FUND  II LP,False,False,False
1140484,OXFORD BIOSCIENCE PARTNERS IV LP,False,False,False
1088777,JACOBSTEIN NEIL,True,True,False
1058854,CANNELL CAPITAL LLC,False,False,False
1199135,DUGGAN BRIAN J,False,True,False
1073200,FOWLER MICHAEL D,False,True,False
1187227,GUTHRIE JAMES,False,True,False
1257533,CONLEY TIMOTHY,False,True,False
1273523,ESTILL JAMES A,False,True,False
1293252,Brotzel Denis,False,True,False
1345198,Klinker Eric,False,True,False
1345578,Suddith Eric,False,True,False
1350349,Grechko Georgy,True,False,False
1345218,Smith Robert Palmer,False,True,False
1220707,FINE PERRY G MD,True,False,False
1094528,HAGG JOHN A,False,False,False
1261281,RICE DON K,True,False,False
1223084,SMALL E ELAINE,False,True,False
1350180,Koppy Susan,False,True,False
1341743,Benninger Gary N,False,True,False
1349535,Lovas James,False,True,False
1206107,ABRAHAMSON DAVID L,False,True,False
1259295,CROWLEY JOSEPH T,False,True,False
1333490,"Alon Israel Oil Company, Ltd.",False,False,False
1315526,White Mary M,True,False,False
1186863,VITALE MARY BETH,True,False,False
1193502,TRAVIS TIMOTHY J,True,False,False
1185429,WATKINS WILLIAM A,True,False,False
1195903,ROTHMAN NOEL N,True,False,False
1193829,ROSS HOWARD R,True,False,False
1193826,MOSANKO HAROLD F,True,False,False
1264884,MAKOVSKY EVAN,True,False,False
1197254,LONGUST THOMAS M,True,False,False
1245122,CHAPMAN GERALD W,True,False,False
1193827,BURGAMY MICHAEL B,True,False,False
1220502,WASHKOWITZ ALAN H,True,False,False
1204145,TOMASSI STEPHEN J,False,True,False
1233312,PATTERSON DAVID CHARLES,True,False,False
1346455,Cannon Matthew D,True,False,False
1333512,Wiessman David,True,True,False
1076653,KANZER STEVE H,True,False,False
1349177,HAGI GEORGE DANIEL,False,True,False
1315804,Fitzhugh Michael D,False,True,False
1220481,GONZALEZ GABRIELA,False,True,False
1316602,Zweig Ivan,True,True,False
1348493,Milkovich Nicole,True,True,False
1331644,Wickter Lawrence D Jr,False,True,False
1208355,REINICHE DOMINIQUE,False,False,False
1349018,Bolbrugge Carlos,False,True,False
1343102,WESTERBURG DAVID E,False,True,False
1299620,Taikang Capital Managements CORP,False,False,False
1182816,DAVOLI ROBERT E,True,False,False
1350264,Youngblood James C,True,False,False
1189417,SOLTIS FRANK A,False,True,False
1197622,WINTERS WILLIAM T,False,True,False
1230247,GUGGENHEIMER JOAN,False,True,False
1197618,BLACK STEVEN D,False,True,False
1346629,Bisignano Frank,False,True,False
1349033,Linn Michael C,True,True,False
1203867,WORMINGTON TONY L,False,True,False
1346672,Phipps Chad F,False,True,False
1252558,EASTER ANITA B,True,False,False
1228003,IBOLD DENNIS J,True,False,False
1315618,Lilly Claude C,True,False,False
1333771,Miles Mary E,False,True,False
1263917,MARTIN ROGER WILLIAM,False,True,False
1316186,Garrison-Corbin Patricia,True,False,False
1103699,LIPPERT L DOUGLAS,True,False,False
1343104,RAUSCH RICHARD L,False,True,False
1228809,WHITE TERRY M,False,True,False
1195978,RICHMAN JOHN M,False,False,False
1343148,Murphy John J,False,True,False
1183373,BAKER  LESLIE M JR,True,False,False
1117133,SIMOLA FRANCIS L,True,True,False
1017996,ABERNATHY JOHN D,True,False,False
1258348,TOURNADRE DAVID,False,True,False
1192792,VILLAS JOHN D,False,True,False
1350157,Shigekawa Steve S,False,False,False
1242900,LYNCH IKE E,False,True,False
1197450,PANDRAUD JEAN MARC,False,True,False
1197452,LOY BERTRAND,False,True,False
1343103,BABLAK ROBERT JR,False,True,False
1255958,SENKBEIL THOMAS D,False,True,False
1295542,Zink Gerard J,False,True,False
1145496,HUGHES FRANCIS J JR,True,False,False
1331455,Lucas Richard E,False,True,False
1193015,PELUSO ANTHONY F,False,True,False
1190868,SULENTIC ROBERT E,True,True,False
1023338,GOLDSTEIN BARRY,True,True,False
1204372,DOLAN JANET M,True,False,False
1200903,DICKINSON LAWRENCE E,False,True,False
1193016,PADEN FRANK L,True,True,False
1142444,CAMPBELL DEAN C,True,False,False
1332472,Murphy Stephen V,True,False,False
1193017,LUKAS DONALD F,False,True,False
1233242,CANTWELL PAUL M JR,True,False,False
1279178,PARENTE CHARLES E,True,False,False
1193013,HENDERSON BRADLEY S,False,True,False
1239720,ITKIN MYLES R,False,True,False
1184932,BARNETT GREG L,False,True,False
1193010,GRAHAM MARK L,False,True,False
1277629,TACHNER ADAM H,False,True,False
1192851,ARNTZEN MORTEN,True,True,False
1284354,RUSSELL MATHEW FRANCIS,False,True,False
1204557,EDDY JAMES O,False,True,False
1213138,SPERLING PETER V,True,True,False
1251088,BARKER LAWRENCE S,True,True,False
1222706,KENNEDY EDWARD H,True,False,False
1333855,Antes Todd,False,True,False
1251080,MINIHANE PETER J,True,False,False
1194004,DAMELIO FRANK A,False,True,False
922930,SMITH WILLIAM J,True,False,False
1252569,SKURLA MARK,False,True,False
1297831,Clarke Donald E,False,True,False
1299350,Morgan Gregory A,False,True,False
1193014,FISHER BARBARA C,False,True,False
1251087,FULLER WAYNE,False,True,False
1350103,Marcogliese Richard J,False,True,False
1193011,CULP CARL D,False,True,False
1174722,LELAND D MARK,False,True,False
1201741,JOHNSON BRUCE A,True,False,False
1350342,Buckland Arthur R,True,True,False
1334072,Guild Howard,False,True,False
1326431,YARDLEY JAMES C,False,True,False
1232410,GUPTA RAM,True,False,False
1201744,ZAMIARA ANDREW W,True,False,False
1189763,HOUSE KAREN ELLIOTT,False,True,False
1201733,PIKE JON E,True,False,False
1350220,Gorder Joseph W,False,True,False
1326432,CLEARY JAMES J,False,True,False
1239387,BOISVERT ANDRE,True,False,False
1201742,JOHNSON PAUL L,True,False,False
1106053,AUGUSTIN LARRY M,True,False,False
1201737,CUTLER WILLIAM F JR,True,False,False
1201739,GOODFELLOW STUART,True,False,False
1268627,ORTENSTONE SUSAN B,False,True,False
1142443,BERNIQUE MICHAEL R,True,False,False
1257516,ANKER ANDREW L,True,False,False
1349875,Shaker Robert I,True,False,False
1237698,ALLCORN JOHN K,False,True,False
1201734,BERRIS FRANK G,True,False,False
1237702,DALTON JOHN T,False,True,False
1337822,BERGLUND MATS,False,True,False
1237711,WILLIAMS WARREN L,False,True,False
1315802,ETHERIDGE R CLAY,False,False,False
1331227,MARTIN DANIEL B,False,True,False
1194116,ERLICH ANDRE,False,True,False
1054032,EDWARDS S EUGENE,False,True,False
1326433,BEASLEY STEPHEN C,False,True,False
1217230,BAKER ROBERT W,False,True,False
1350432,Prashker Bruce,False,True,False
1217399,SHAFRAN  JOSEPH M,False,False,False
1222830,BERNSTEIN MARK R,True,False,False
1232764,JARRETT VALERIE,True,False,False
1232765,GILDEHAUS TOM,True,False,False
1350289,Gibbs Regina Ann,False,False,False
1350288,Gibbs Charles G Jr,False,False,False
1350082,Estate of Anna Mae Gibbs,False,False,False
1133947,WALKER JEFFREY L,True,True,False
1350029,Reddy Vijay,False,True,False
1239741,JOHNSTON ROBERT E,False,True,False
1188441,ANDERSON GREGORY,True,False,False
1333601,SALMON HOWARD W,True,False,False
1278220,BOUTTE DALTON,False,True,False
1222820,MAHONEY GEORGE R JR,True,False,False
1190795,BLOSS BRENT K,False,True,False
1222733,DECKER SHARON A,True,False,False
1201747,LAMPEN THOMAS L,False,True,False
1269058,DOLBY EDWARD C,True,False,False
1201743,PITSCH LINDA R,True,True,False
1201748,POTES KELLY,False,True,False
1216709,OLSON RICHARD A,False,True,False
1266749,CROW WILLIAM E,True,True,False
1085938,KNOOIHUIZEN LOUIS D,False,True,False
1248106,MCCORD HERBERT W,True,False,False
1187003,VECELLIO JAMES E,False,True,False
1262430,KOZIK P FRANK,True,False,False
1349324,Zankel Robert Thomas,True,False,False
1303605,Uchino Gary,False,True,False
1265186,GORSKI GERALD M,True,False,False
1224336,GOLDWASSER DAN L,True,False,False
1346228,Snider William D,False,True,False
1342157,McDermott Teresa,False,True,False
1350187,Hamling James L,True,False,False
15590,BURNS JOHN F,True,True,False
1204558,SEIBEL RICHARD F,False,True,False
1287833,STONE MICHAEL,False,False,False
1213171,BELCHER ROBERT P,True,True,False
1131027,GRIGG DAVID C,False,True,False
1303780,Harkness Cynthia L,False,True,False
1201745,BRAFORD LEE A,False,True,False
1269125,ADAM BRETT P J,False,True,False
1203141,JOHNSON MARY J,False,True,False
1258330,Betta Susan S,False,True,False
1266709,HARPER BENNY,False,True,False
1271181,MCCANN GARY T,False,True,False
1201735,BOSSERD JAMES A,True,True,False
1316444,Edelson James I,False,True,False
1275314,FEDER ROBERT,True,False,False
1265184,BEARD KENNETH H,True,False,False
1236435,SKALICKY STEVEN S,False,True,False
1350378,Katzer Charles F,False,True,False
1098231,BARATZ ALAN E,True,False,False
1236646,ROMOSER W DAVID,False,True,False
1192274,SANBORN RICHARD,False,True,False
1187000,ORDIWAY ROBERT A,False,True,False
1188019,MEARS MICHAEL N,False,True,False
1216707,WIESE JAY A,False,True,False
1238997,WONG EUGENE,True,False,False
1230065,VIDAL CARLOS,True,False,False
1320264,Oakley Lawrence,True,False,False
1105733,MATHENY ROBERT G,True,False,False
1350287,Teo Puay-Wei,False,False,False
1269890,FREDERICK WILLIAM W,False,True,False
1324847,Skeen Robert E,False,True,False
1078596,HUDSON DENNIS S III,True,True,False
1262429,KETTEL ANDREW A JR,False,True,False
938130,THALHEIMER RICHARD,True,True,False
1183781,UPDEGRAFF JAN P,True,True,False
1183783,BLINK VAN DEN NELSON,True,False,False
1167540,SCHLIEF GERALD W,False,True,False
1183777,SWAN RICHARD W,True,False,False
1262428,KEISLING JAMES G,True,False,False
1183776,STREETER CHARLES M JR,True,False,False
1183775,POTTER JOHN F,True,False,False
1183774,MEYER RALPH H,True,False,False
1183773,MEIER THOMAS K,True,False,False
1313488,Powell Sandra T,True,False,False
1322707,Schmitt John R,False,True,False
1349822,CABO FREDERICO G,False,False,False
1183772,LOUNSBERRY STEPHEN M III,True,False,False
1315767,Drinkwater Clover M,True,False,False
1183768,DALRYMPLE ROBERT H,True,False,False
939262,AGAN ROBERT E,True,False,False
1185418,CUSHING DANIEL K,False,True,False
1337856,BLACKLEY IAN T,False,True,False
1111593,WIBERG ROBERT K,False,True,False
1204265,OBRIEN MORGAN K,True,True,False
1171575,WOODWARD O JAMES III,True,False,False
1262426,HEIM ROBERT P,False,True,False
1182908,ZIMMERMAN WILLIAM B,True,False,False
1192375,ROSE M ZEV,True,False,False
1248737,THARP KIMBERLY R,False,True,False
1232560,SCHLEIN PHILIP,True,False,False
1183033,MILLER GUY W JR,True,False,False
1350275,Chisholm Bruce,False,False,False
1214887,KUNKEL RUSSELL J,True,False,False
1350034,STANFORD JAMES M,True,False,False
1192373,HEPBURN BRUCE A,True,False,False
1183882,HALL T MAX,True,False,False
1183023,GIBBEL HENRY H,True,False,False
1183021,FREEMAN OWEN O JR,True,False,False
1189288,CZECH JIM,True,False,False
1183020,EICHELBERGER CHLOE R,True,False,False
1183017,DENLINGER JOHN M,True,False,False
1214879,BENTLEY JAMES A JR,True,False,False
1183012,APPLE JAMES G,True,False,False
1183002,ALTER WAYNE E JR,True,False,False
1183460,WYDOCK EDWARD J,False,True,False
1277361,FRANCIS BERNARD A JR,False,True,False
1140110,APUZZO JOSEPH F,False,False,False
1350036,WHITEHEAD DOUGLAS W G,True,False,False
1183477,QUICK MICHAEL M,False,True,False
1284269,ACHABAL DALE D,True,False,False
1183445,HOSTETTER DREW K,False,True,False
1183443,DUNCAN GREGORY A,False,True,False
1183454,REUTER WILLIAM J,True,True,False
1183447,KEIM DAVID D,False,True,False
1320048,Dienis George,False,True,False
1183439,CAVAGE LISA M,False,True,False
1183473,PIERNE JAMES G,False,True,False
1183452,LEFEVER RODNEY ALLON,False,True,False
1027291,RUIZ FREDERICK R,True,False,False
1334251,Linch M Kevin,False,True,False
1190396,FOWLER RICHARD M,False,True,False
1190397,MCCRAW JAMES R,False,True,False
1285942,VINES T LESLEY,False,True,False
1262424,HAZELTON RUSSELL C,True,False,False
1189292,PENBERA JOSEPH,True,False,False
1206320,ROSENE ROBERT R,True,False,False
1334331,Mayfield Stephen D,False,True,False
1293633,Goodwin Bradford S,True,False,False
1134291,BEASLEY BRIAN E,True,True,False
1134290,BEASLEY CAROLINE,True,True,False
1134118,BEASLEY BRUCE G,True,True,False
1222340,DOLLENS RONALD W,True,False,False
1287039,SRINIVASAN SAM,True,False,False
1162247,KRUMFOLZ STEPHEN,False,True,False
1335052,Riley Randy J,False,True,False
1134071,PANU KRISH,True,True,False
1162251,AUMACK NANCY E,False,True,False
1162250,RILEY MARGE,False,True,False
1214257,TAYLOR KENNETH,False,True,False
1290139,Brown Phillip Lee,False,True,False
1334948,West William V,False,True,False
1197844,FLUKE BRADLEY J,False,True,False
1234520,FARREY BRIAN,False,True,False
1303047,Wolfert Frederick E,False,True,False
1215180,VANDEUSEN LOIS M,True,False,False
1349408,Berman Ann E,True,False,False
1188377,ANDERSON FREDERICK G,False,True,False
1190394,BREKHUS MEL G,True,True,False
1300493,Stiles Terry W,True,False,False
1067579,HUIZENGA H WAYNE JR,True,False,False
1204465,MOON HARRY K,True,False,False
1034912,PUTZIGER MICHAEL T,True,False,False
1092348,SEBULSKY ALAN,True,False,False
1203619,JOHNSON LAVONNE,True,False,False
1203628,FRYE EARL L,True,False,False
1203622,BARBER DONALD R,True,False,False
1338937,Seal Anna M,True,False,False
1235635,GRAHAM PETER J,True,False,False
1262422,GRIMM RICHARD E,True,True,False
1226270,GOSSETT ROBERT L,False,True,False
1104063,MACALEER R JAMES,True,False,False
1321154,Baker Charles,False,True,False
1210863,GREENBERG ARNOLD K,False,True,False
1250017,HAUT ARTHUR N,True,False,False
1252165,KAUFFMAN E CHRIS,True,True,False
1350314,"Portsmith Partners of Nevada, Inc.",False,False,False
1100119,HOLLERAN THOMAS JEROME,True,True,False
1059464,GURSKI JOHN E,True,False,False
1343158,Koch Robert,True,True,False
1008054,PRENTICE ARLEN,True,False,False
1092350,EBRIGHT GEORGE W,True,False,False
1228748,HURAND GARY,True,False,False
1211790,MITCHELL WILLIAM B,True,False,False
902172,BROADBENT JOHN H JR,True,False,False
1208953,YOHRLING GEORGE,False,True,False
1233257,SABIA PETER A,True,False,False
1229538,CISKOWSKI MICHAEL S,False,True,False
1258956,WEBB WILLIAM T & WEBB ELWYN M,True,False,False
1349250,Boga Iqbal,True,True,False
1203623,JAMES JOHN B,True,True,False
1233247,KAPLAN HAROLD S,True,False,False
1203621,SHERMAN CRAIG D,False,True,False
1328978,Taylor Daniel W,False,True,False
1328977,Hill Sharon I,False,True,False
1329007,Chaperon John S,False,True,False
1219089,MAHAN MARTIN P,True,True,False
1204466,MCMULLAN MICHAEL,True,True,False
1249040,HANCOCK JOHN R,False,True,False
1233241,BURGESS JOHN M,True,False,False
1205129,WHITE DANNY L,False,True,False
1281278,TRANEN JEFFREY D,True,False,False
1251887,KRUSE MICHEL E,True,False,False
1349145,Bellantoni Maureen B,False,True,False
1286703,SAMON KIMBERLY,True,False,False
1254840,CHADWICK EVERETT,False,True,False
1248266,PORTER TOWNSEND H,True,False,False
1258960,MALONE WILLIAM K,True,False,False
1217573,NOOYI RAJ,True,False,False
1247432,GRUBEL STANLEY J,True,False,False
1331264,Anderson Gregory,False,True,False
1245863,MOTTOLA JAMES VAN S,True,False,False
1251885,GALLAGHER EDWARD F X,True,False,False
1201459,MOODY JOHN S,True,False,False
1187408,FRIDRICH HEINZ K,True,False,False
1235343,SMITH CHANNING L,False,True,False
1070027,CARTER HAROLD D,True,False,False
1070033,RIGGS RICHARD M,True,False,False
1251882,FETTER STEVEN M,True,False,False
1237140,PAGE WAYNE H,True,False,False
1234766,FLAMINI DOMINIC W,True,False,False
1312693,Dilley Margarita K,True,False,False
1205434,WILSON JAMES E,False,True,False
1202123,SCHOTT STEVAN R,False,True,False
1258961,CARTER JOHN LEWIS,True,False,False
1210377,BAUMANN BILLY B,True,False,False
1202121,HOGEL MAUREEN L,False,True,False
1279640,GOUNOT DENYS,True,False,False
1215572,FIELDS WILLIAM F,False,True,False
1350026,Stowe Martin,False,True,False
1216089,BELECHAK JOSEPH G,False,True,False
1172569,YEUTTER CLAYTON K,True,False,False
1242520,ALDERMAN JAMES KENNETH,True,False,False
1242510,WELLER JOSEPH THOMPSON,False,True,False
1242516,MCFADDEN JAMES STILLMAN R,True,False,False
1242509,WELLER JOSEPH C,False,True,False
1261918,GAMBLE THOMAS R,False,True,False
1242518,ANTHONY CARTER E,False,True,False
1242512,WILLIS ARCHIE III,True,False,False
1336814,Johnson Albert C,True,False,False
1242517,STONE MARY S,True,False,False
1350051,PEREZ ROSALINDA,False,True,False
1244709,KELSOE JAMES C,False,False,False
1197018,COLES N ANTHONY,True,True,False
1073380,MILLER WILLIAM R,True,False,False
1277198,CROUSE WILLIAM W,True,False,False
1349881,LIU FENG,False,True,False
1166762,MULLER WARREN H,False,False,False
1256933,HERRING TERRELL G,True,True,False
1204111,WILLIAMS SAMUEL D,False,True,False
1272931,STRAUSS WILLIAM L,True,True,False
1286444,ROTHMEIR MICHAEL J,False,True,False
1217310,ENGEL SUSAN E,False,True,False
1340691,Hannon Branka,False,True,False
1269961,RAUCH ALAN MARK,False,True,False
1235646,PARRISH STEPHEN R,False,True,False
1013417,NEMETH EDWARD F,False,True,False
1235645,MUELLER ALAN L,False,True,False
1235644,MICHEL GERARD J,False,True,False
1332933,Melrose Glenn R,False,True,False
1340687,Thie Kathleen S,False,True,False
1226002,SPADE THOMAS D,False,True,False
939186,JACKSON HUNTER,True,True,False
1235643,HEATH G THOMAS,False,True,False
